WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
34/3-2 S,3018.2148,490596.875,6853406.0,-2993.26123,SHETLAND GP.,Kyrre Fm.,12.570807457,,1.1810758114,1.1810410023,2.4426965714,84.535995483,,0.325481981,8.8335237503,108.55662537,,12.250000954,35.027374268,216.88208008,,0.0226606652,,,32.277153015,,65000,1.0
34/3-2 S,3018.3668,490596.90625,6853406.0,-2993.410889,SHETLAND GP.,Kyrre Fm.,12.571075439,,1.2313842773,1.2320570946,2.4307100773,79.085472107,,0.3196736574,8.5691642761,107.74357605,,12.250000954,37.654251099,215.56056213,,0.0179885682,,,32.883144379,,65000,1.0
34/3-2 S,3018.5188,490596.90625,6853406.0,-2993.560791,SHETLAND GP.,Kyrre Fm.,12.580051422,,1.2501485348,1.2606563568,2.4119493961,74.655296326,,0.3251478076,8.389623642,107.27558136,,12.250000954,34.381587982,214.13751221,,0.0101746684,,,33.490020752,,65000,1.0
34/3-2 S,3018.6708,490596.9375,6853406.0,-2993.710693,SHETLAND GP.,Kyrre Fm.,12.58112812,,1.2414966822,1.2474763393,2.4094088078,72.846908569,,0.3292778432,8.3701534271,107.71426392,,12.250000954,33.018600464,214.15834045,,0.0098133814,,,34.096755981,,65000,1.0
34/3-2 S,3018.8228,490596.9375,6853406.0,-2993.860352,SHETLAND GP.,Kyrre Fm.,12.5731287,,1.1940481663,1.1928693056,2.4140017033,75.264381409,,0.3295216262,8.4446372986,108.34587097,,12.250000954,34.201198578,215.38305664,,0.0150027601,,,34.703079224,,65000,1.0
34/3-2 S,3018.9748,490596.9375,6853406.0,-2994.010254,SHETLAND GP.,Kyrre Fm.,12.572766304,,1.1447603703,1.1286566257,2.4319953918,81.06502533,,0.3330990076,8.3976478577,108.2333374,,12.250000954,37.33423996,217.95854187,,0.0241621248,,,35.285949707,,65000,1.0
34/3-2 S,3019.1268,490596.96875,6853406.0,-2994.159668,SHETLAND GP.,Kyrre Fm.,12.580208778,,1.1512998343,1.1340386868,2.4249670506,85.598770142,,0.3310422301,8.3929004669,108.39424133,,12.250000954,36.403568268,217.58192444,,0.0239313561,,,35.775138855,,65000,1.0
34/3-2 S,3019.2788,490596.96875,6853406.0,-2994.30957,SHETLAND GP.,Kyrre Fm.,12.56424427,,1.1764848232,1.1685068607,2.4225025177,86.922241211,,0.334787786,8.454164505,108.32855988,,12.250000954,33.031845093,218.69906616,,0.0263220202,,,36.21295166,,65000,1.0
34/3-2 S,3019.4308,490597.0,6853406.0,-2994.459473,SHETLAND GP.,Kyrre Fm.,12.552518845,,1.2095888853,1.2041871548,2.4171378613,87.087882996,,0.336512059,8.4934148788,107.2838974,,12.250000954,33.566280365,217.56568909,,0.0245686024,,,36.650798798,,65000,1.0
34/3-2 S,3019.5828,490597.0,6853406.0,-2994.609131,SHETLAND GP.,Kyrre Fm.,12.542902946,,1.2449514866,1.2453912497,2.4219379425,87.608398438,,0.3404175937,8.5207824707,108.2310257,,12.250000954,37.678264618,216.60627747,,0.0281456131,,,37.088157654,,65000,1.0
34/3-2 S,3019.7348,490597.0,6853406.0,-2994.759033,SHETLAND GP.,Kyrre Fm.,12.543343544,,1.2414178848,1.228703618,2.4175770283,87.731239319,,0.3339973986,8.6478176117,107.07595062,,12.250000954,37.060092926,216.11595154,,0.0231787618,,,37.526134491,,65000,1.0
34/3-2 S,3019.8868,490597.03125,6853406.0,-2994.908691,SHETLAND GP.,Kyrre Fm.,12.56640625,,1.2226177454,1.2038550377,2.4220564365,87.234230042,,0.3267430663,8.7354078293,106.21598053,,12.250000954,35.138397217,214.34608459,,0.0240816735,,,37.960266113,,65000,1.0
34/3-2 S,3020.0388,490597.03125,6853406.0,-2995.05835,SHETLAND GP.,Kyrre Fm.,12.575982094,,1.2399023771,1.2228651047,2.4322006702,86.747787476,,0.3282214999,8.9078359604,106.38195801,,12.250000954,38.670513153,211.12236023,,0.0293289162,,,38.30904007,,65000,1.0
34/3-2 S,3020.1908,490597.0625,6853406.0,-2995.208252,SHETLAND GP.,Kyrre Fm.,12.577014923,,1.29012537,1.2806457281,2.4600486755,85.571769714,,0.3251212835,8.8547706604,106.10044861,,12.250000954,40.892677307,211.57104492,,0.0353430472,,,38.383525848,,65000,1.0
34/3-2 S,3020.3428,490597.0625,6853406.0,-2995.35791,SHETLAND GP.,Kyrre Fm.,12.579436302,,1.2319533825,1.2219278812,2.4633629322,85.227302551,,0.319762975,8.7772502899,105.99886322,,12.250000954,39.44480896,213.94148254,,0.0342858061,,,38.457939148,,65000,1.0
34/3-2 S,3020.4948,490597.09375,6853406.0,-2995.507813,SHETLAND GP.,Kyrre Fm.,12.577583313,,1.1466122866,1.1351233721,2.451338768,87.122039795,,0.3141022027,8.5237178802,107.25939941,,12.250000954,36.190219879,213.17980957,,0.025937438,,,38.532413483,,65000,1.0
34/3-2 S,3020.6468,490597.09375,6853406.0,-2995.657715,SHETLAND GP.,Kyrre Fm.,12.576350212,,1.0981129408,1.090223074,2.429192543,89.645599365,,0.3242382109,8.2193250656,108.99358368,,12.250000954,36.879165649,218.75630188,,0.0159617867,,,38.606956482,,65000,1.0
34/3-2 S,3020.7988,490597.09375,6853406.0,-2995.807373,SHETLAND GP.,Kyrre Fm.,12.57790947,,1.0715193748,1.0615999699,2.410738945,90.692657471,,0.3331036866,7.8837447166,109.98423004,,12.250000954,40.984516144,222.39889526,,0.0084717656,,,38.681442261,,65000,1.0
34/3-2 S,3020.9508,490597.125,6853406.0,-2995.957031,SHETLAND GP.,Kyrre Fm.,12.574004173,,1.0749262571,1.0666657686,2.4114353657,89.539337158,,0.3364043236,7.5369367599,110.34104919,,12.250000954,41.040714264,218.42774963,,0.0124249766,,,38.776691437,,65000,1.0
34/3-2 S,3021.1028,490597.125,6853406.0,-2996.106689,SHETLAND GP.,Kyrre Fm.,12.56774044,,1.0905383825,1.0914394855,2.414863348,88.711791992,,0.3398678005,7.3734383583,110.42996979,,12.250000954,38.099727631,220.49461365,,0.0146254851,,,38.982437134,,65000,1.0
34/3-2 S,3021.2548,490597.15625,6853405.5,-2996.256592,SHETLAND GP.,Kyrre Fm.,12.5928545,,1.0981267691,1.1059741974,2.4179909229,89.646812439,,0.3322624862,7.3973922729,110.57471466,,12.250000954,37.794364929,216.86672974,,0.0174029786,,,39.281902313,,65000,1.0
34/3-2 S,3021.4068,490597.15625,6853405.5,-2996.406494,SHETLAND GP.,Kyrre Fm.,12.60117054,,1.1065211296,1.1092112064,2.4069633484,90.473747253,,0.3280873299,7.4191503525,110.89057922,,12.250000954,40.770935059,217.16830444,,0.0131859193,,,39.581485748,,65000,1.0
34/3-2 S,3021.5588,490597.15625,6853405.5,-2996.556152,SHETLAND GP.,Kyrre Fm.,12.58043766,,1.1261798143,1.1219649315,2.3951637745,89.815444946,,0.3207956851,7.186229229,111.01254272,,12.250000954,39.053157806,218.71920776,,0.0098734107,,,39.88061142,,65000,1.0
34/3-2 S,3021.7108,490597.1875,6853405.5,-2996.706055,SHETLAND GP.,Kyrre Fm.,12.569253922,,1.1340513229,1.1264094114,2.3948574066,89.432380676,,0.3244356811,7.1289534569,110.23638153,,12.250000954,36.974334717,219.41860962,,0.0084798252,,,40.180202484,,65000,1.0
34/3-2 S,3021.8628,490597.1875,6853405.5,-2996.855469,SHETLAND GP.,Kyrre Fm.,12.555848122,,1.1749278307,1.1646772623,2.3964715004,92.224342346,,0.3239884675,7.1036167145,109.33028412,,12.250000954,39.228305817,215.65934753,,0.0048572528,,,40.479732513,,65000,1.0
34/3-2 S,3022.0148,490597.21875,6853405.5,-2997.005371,SHETLAND GP.,Kyrre Fm.,12.557923317,,1.2389981747,1.2312604189,2.4058892727,96.258735657,,0.3216519058,7.2996368408,108.07126617,,12.250000954,42.012260437,213.97923279,,0.0059276912,,,40.29177475,,65000,1.0
34/3-2 S,3022.1668,490597.21875,6853405.5,-2997.155273,SHETLAND GP.,Kyrre Fm.,12.581256866,,1.2605936527,1.2565680742,2.4038383961,98.460662842,,0.3276702166,7.4432482719,106.81060791,,12.250000954,39.871490479,212.14051819,,0.009610639,,,37.73519516,,65000,1.0
34/3-2 S,3022.3188,490597.21875,6853405.5,-2997.304932,SHETLAND GP.,Kyrre Fm.,12.566082001,,1.2544189692,1.2511026859,2.42283988,97.070068359,,0.3437143266,7.6392455101,106.81467438,,12.250000954,39.330120087,213.13893127,,0.0197993871,,,34.991241455,,65000,1.0
34/3-2 S,3022.4708,490597.25,6853405.5,-2997.454834,SHETLAND GP.,Kyrre Fm.,12.578047752,,1.268029213,1.2752637863,2.4162900448,92.581817627,,0.3422430754,7.7781133652,106.5030899,,12.250000954,40.324001312,214.02359009,,0.0198579319,,,32.242847443,,65000,1.0
34/3-2 S,3022.6228,490597.25,6853405.5,-2997.604492,SHETLAND GP.,Kyrre Fm.,12.576062202,,1.2505536079,1.2396484613,2.4254341125,91.08757019,,0.340518713,7.9924902916,106.33706665,,12.250000954,41.579471588,215.9571991,,0.0229103938,,,29.494665146,,65000,1.0
34/3-2 S,3022.7748,490597.28125,6853405.5,-2997.75415,SHETLAND GP.,Kyrre Fm.,12.591443062,,1.2034316063,1.1849390268,2.4290299416,93.277435303,,0.3212564588,8.1818084717,106.47212219,,12.250000954,39.735858917,216.10510254,,0.0248936731,,,26.748584747,,65000,1.0
34/3-2 S,3022.9268,490597.28125,6853405.5,-2997.904053,SHETLAND GP.,Kyrre Fm.,12.605713844,,1.1730210781,1.1585268974,2.4424319267,92.604942322,,0.3277559876,8.2878704071,106.79656219,,12.250000954,39.644771576,217.14686584,,0.0316262878,,,24.173036575,,65000,1.0
34/3-2 S,3023.0788,490597.3125,6853405.5,-2998.053711,SHETLAND GP.,Kyrre Fm.,12.591208458,,1.1983436346,1.2033571005,2.4930331707,86.762496948,,0.324883163,8.3439035416,106.96021271,,12.250000954,40.784965515,216.89620972,,0.0356092304,,,22.794961929,,65000,1.0
34/3-2 S,3023.2308,490597.3125,6853405.5,-2998.203613,SHETLAND GP.,Kyrre Fm.,12.582787514,,1.3082839251,1.3285179138,2.5132074356,79.883102417,,0.3255747557,9.2075042725,107.17563629,,12.250000954,42.881977081,216.62944031,,-0.004501858,,,23.016916275,,65000,1.0
34/3-2 S,3023.3828,490597.3125,6853405.5,-2998.353516,SHETLAND GP.,Kyrre Fm.,12.603319168,,1.2965959311,1.2798447609,2.5501368046,77.458702087,,0.3086740971,8.8829927444,104.82411194,,12.250000954,37.794239044,218.54022217,,-0.01825133,,,23.238998413,,65000,1.0
34/3-2 S,3023.5348,490597.34375,6853405.5,-2998.503174,SHETLAND GP.,Kyrre Fm.,12.592611313,,1.2046471834,1.1848107576,2.4918227196,78.92779541,,0.2939655185,8.553355217,104.5568924,,12.250000954,31.168935776,220.81491089,,-0.023209261,,,23.46068573,,65000,1.0
34/3-2 S,3023.6868,490597.34375,6853405.5,-2998.652832,SHETLAND GP.,Kyrre Fm.,12.575005531,,1.1481394768,1.1513482332,2.4910032749,79.733596802,,0.2999662161,7.5458407402,108.17089844,,12.250000954,24.899778366,219.28953552,,0.0157130919,,,23.682727814,,65000,1.0
34/3-2 S,3023.8388,490597.375,6853405.5,-2998.80249,SHETLAND GP.,Kyrre Fm.,12.584969521,,1.1459296942,1.1447159052,2.4755342007,79.889678955,,0.3074010611,7.5102558136,109.96091461,,12.250000954,23.953651428,222.43110657,,0.0332811698,,,23.904663086,,65000,1.0
34/3-2 S,3023.9908,490597.375,6853405.5,-2998.952393,SHETLAND GP.,Kyrre Fm.,12.569264412,,1.1440751553,1.1393501759,2.4733498096,82.749305725,,0.3188789487,7.5717611313,109.74388885,,12.250000954,22.986427307,224.40065002,,0.032842081,,,24.106061935,,65000,1.0
34/3-2 S,3024.1428,490597.375,6853405.5,-2999.102295,SHETLAND GP.,Kyrre Fm.,12.565814018,,1.1352000237,1.1433999538,2.4378352165,87.180007935,,0.3279540539,7.4149932861,110.27483368,,12.250000954,21.808794022,221.66679382,,0.0189781804,,,24.174264908,,65000,1.0
34/3-2 S,3024.2948,490597.40625,6853405.5,-2999.251953,SHETLAND GP.,Kyrre Fm.,12.553733826,,1.1339842081,1.1404874325,2.425962925,89.07043457,,0.3459327519,7.4403386116,110.45507813,,12.250000954,21.304662704,223.12088013,,0.0154182315,,,24.210729599,,65000,1.0
34/3-2 S,3024.4468,490597.40625,6853405.5,-2999.401855,SHETLAND GP.,Kyrre Fm.,12.557902336,,1.1272565126,1.1231205463,2.4132959843,88.16582489,,0.3660158515,7.265519619,110.49621582,,12.250000954,20.671831131,218.97535706,,0.0096220272,,,24.247245789,,65000,1.0
34/3-2 S,3024.5988,490597.4375,6853405.0,-2999.551514,SHETLAND GP.,Kyrre Fm.,12.563365936,,1.1351276636,1.1335554123,2.4103779793,86.453689575,,0.3688893914,7.2227520943,110.57657623,,12.250000954,20.752494812,219.88024902,,0.0087935207,,,24.28368187,,65000,1.0
34/3-2 S,3024.7508,490597.4375,6853405.0,-2999.701172,SHETLAND GP.,Kyrre Fm.,12.568598747,,1.1333657503,1.1326406002,2.3954508305,86.283699036,,0.368471384,7.2990636826,110.22783661,,12.250000954,19.897649765,220.82974243,,0.0070136087,,,24.320180893,,65000,1.0
34/3-2 S,3024.9028,490597.4375,6853405.0,-2999.851074,SHETLAND GP.,Kyrre Fm.,12.568598747,,1.1151475906,1.1133743525,2.3963022232,88.142097473,,0.3584958315,7.5515985489,110.11009216,,12.250000954,19.822401047,219.81677246,,0.0091877012,,,24.401382446,,65000,1.0
34/3-2 S,3025.0548,490597.46875,6853405.0,-3000.000732,SHETLAND GP.,Kyrre Fm.,12.572071075,,1.1168920994,1.1084624529,2.3909740448,88.967910767,,0.3376885653,7.8599491119,110.84679413,,12.250000954,22.229429245,219.92041016,,0.0091357986,,,24.944736481,,65000,1.0
34/3-2 S,3025.2068,490597.46875,6853405.0,-3000.150391,SHETLAND GP.,Kyrre Fm.,12.596705437,,1.1238262653,1.1131745577,2.3999652863,87.609947205,,0.3305058777,8.0224504471,110.6065979,,12.250000954,25.822751999,223.00059509,,0.0097980443,,,26.511945724,,65000,1.0
34/3-2 S,3025.3588,490597.5,6853405.0,-3000.300293,SHETLAND GP.,Kyrre Fm.,12.589911461,,1.139414072,1.1367177963,2.4086658955,87.388069153,,0.3232337236,8.1338281631,109.65959167,,12.250000954,25.261472702,222.64781189,,0.0131214829,,,28.080018997,,65000,1.0
34/3-2 S,3025.5108,490597.5,6853405.0,-3000.449951,SHETLAND GP.,Kyrre Fm.,12.596053123,,1.1559100151,1.1584758759,2.4148242474,89.90953064,,0.3374892175,8.2635793686,109.50480652,,12.250000954,25.21946907,220.91081238,,0.0162303299,,,29.646980286,,65000,1.0
34/3-2 S,3025.6628,490597.5,6853405.0,-3000.599854,SHETLAND GP.,Kyrre Fm.,12.594405174,,1.1763937473,1.1722325087,2.4218757153,93.352386475,,0.3447092474,8.3362455368,110.34362793,,12.250000954,26.584817886,220.57017517,,0.0204841793,,,31.213151932,,65000,1.0
34/3-2 S,3025.8148,490597.53125,6853405.0,-3000.749268,SHETLAND GP.,Kyrre Fm.,12.541778564,,1.1827983856,1.1830958128,2.4155266285,95.805244446,,0.346996069,8.1635103226,109.0369873,,12.250000954,27.660917282,219.61315918,,0.0148809543,,,32.780426025,,65000,1.0
34/3-2 S,3025.9668,490597.53125,6853405.0,-3000.89917,SHETLAND GP.,Kyrre Fm.,12.561233521,,1.1893436909,1.1836916208,2.4319708347,95.376060486,,0.3531043828,7.9285764694,108.20857239,,12.250000954,28.697723389,218.90917969,,0.0161186941,,,34.237667084,,65000,1.0
34/3-2 S,3026.1188,490597.5625,6853405.0,-3001.049072,SHETLAND GP.,Kyrre Fm.,12.564558983,,1.1874495745,1.1817266941,2.4366748333,93.650512695,,0.3628242612,7.6526660919,108.48747253,,12.250000954,28.121185303,218.76901245,,0.0148314312,,,34.694717407,,65000,1.0
34/3-2 S,3026.2708,490597.5625,6853405.0,-3001.198486,SHETLAND GP.,Kyrre Fm.,12.569643974,,1.1846898794,1.1817922592,2.4572618008,94.074813843,,0.3642924726,7.5570378304,108.82991028,,12.250000954,29.103130341,217.73771667,,0.0252080113,,,34.70079422,,65000,1.0
34/3-2 S,3026.4228,490597.59375,6853405.0,-3001.348389,SHETLAND GP.,Kyrre Fm.,12.581868172,,1.2053438425,1.1980588436,2.4555606842,94.4269104,,0.3580423892,7.6122236252,108.62473297,,12.250000954,30.355796814,216.57975769,,0.0300210398,,,34.706882477,,65000,1.0
34/3-2 S,3026.5748,490597.59375,6853405.0,-3001.498291,SHETLAND GP.,Kyrre Fm.,12.608786583,,1.2221741676,1.2164514065,2.466126442,92.807479858,,0.3427461684,7.7219648361,106.89024353,,12.250000954,29.569244385,216.06555176,,0.0398702398,,,34.712970734,,65000,1.0
34/3-2 S,3026.7268,490597.59375,6853405.0,-3001.647949,SHETLAND GP.,Kyrre Fm.,12.614245415,,1.2280552387,1.2264164686,2.4421186447,92.176017761,,0.3446026444,7.5779294968,106.24814606,,12.250000954,30.311439514,215.06425476,,0.0314578526,,,34.719055176,,65000,1.0
34/3-2 S,3026.8788,490597.625,6853405.0,-3001.797607,SHETLAND GP.,Kyrre Fm.,12.59072876,,1.2510689497,1.2442378998,2.4209063053,92.595275879,,0.3307490647,7.4824376106,108.34555817,,12.250000954,34.043628693,214.08044434,,0.0170687176,,,34.736076355,,65000,1.0
34/3-2 S,3027.0308,490597.625,6853405.0,-3001.947266,SHETLAND GP.,Kyrre Fm.,12.569422722,,1.2575728893,1.2520810366,2.4082238674,91.631256104,,0.3421815038,7.3734140396,108.01275635,,12.250000954,34.631401062,218.82397461,,0.006687412,,,34.948165894,,65000,1.0
34/3-2 S,3027.1828,490597.65625,6853405.0,-3002.097168,SHETLAND GP.,Kyrre Fm.,12.568183899,,1.2643272877,1.2546355724,2.4374449253,89.109573364,,0.3512332439,7.3733072281,107.72592163,,12.250000954,34.33984375,218.93486023,,0.0092805158,,,36.02589035,,65000,1.0
34/3-2 S,3027.3348,490597.65625,6853405.0,-3002.24707,SHETLAND GP.,Kyrre Fm.,12.563035011,,1.2590999603,1.2495000362,2.44891119,86.583175659,,0.369302839,7.2637729645,107.56565857,,12.250000954,35.503547668,218.95504761,,0.0154499086,,,37.104213715,,65000,1.0
34/3-2 S,3027.4868,490597.65625,6853405.0,-3002.396484,SHETLAND GP.,Kyrre Fm.,12.557470322,,1.2592645884,1.2505195141,2.4462769032,85.552207947,,0.3558354378,7.0864524841,107.49376678,,12.250000954,36.111812592,217.94790649,,0.0122471191,,,38.181915283,,65000,1.0
34/3-2 S,3027.6388,490597.6875,6853405.0,-3002.546387,SHETLAND GP.,Kyrre Fm.,12.568681717,,1.2605764866,1.2615571022,2.4260900021,87.518234253,,0.3431997299,6.9542541504,108.23766327,,12.250000954,35.618968964,217.00563049,,0.0078642769,,,39.258926392,,65000,1.0
34/3-2 S,3027.7908,490597.6875,6853405.0,-3002.696045,SHETLAND GP.,Kyrre Fm.,12.582335472,,1.2521541119,1.2490878105,2.4121010303,90.714897156,,0.3268288076,6.9311184883,108.39248657,,12.250000954,35.20860672,217.64646912,,0.0053253616,,,40.336639404,,65000,1.0
34/3-2 S,3027.9428,490597.71875,6853404.5,-3002.845947,SHETLAND GP.,Kyrre Fm.,12.60453701,,1.241279006,1.2356306314,2.4059591293,91.883544922,,0.3194299638,7.0828580856,108.24065399,,12.250000954,36.866210938,217.71452332,,0.0096120732,,,41.367992401,,65000,1.0
34/3-2 S,3028.0948,490597.71875,6853404.5,-3002.995605,SHETLAND GP.,Kyrre Fm.,12.603646278,,1.2410000563,1.2294000387,2.4114675522,91.193481445,,0.3183102012,7.0138010979,108.42507935,,12.250000954,38.735397339,216.99420166,,0.0112016844,,,41.742168427,,65000,1.0
34/3-2 S,3028.2468,490597.71875,6853404.5,-3003.145264,SHETLAND GP.,Kyrre Fm.,12.602258682,,1.2417328358,1.2303487062,2.4406719208,89.514305115,,0.3161514401,7.3914599419,108.01210022,,12.250000954,41.699146271,217.45439148,,0.0124102579,,,41.617740631,,65000,1.0
34/3-2 S,3028.3988,490597.75,6853404.5,-3003.295166,SHETLAND GP.,Kyrre Fm.,12.592594147,,1.2530511618,1.2448436022,2.4512004852,88.004241943,,0.3236916363,7.499648571,107.13358307,,12.250000954,38.808292389,216.09277344,,0.009632159,,,41.492988586,,65000,1.0
34/3-2 S,3028.5508,490597.75,6853404.5,-3003.444824,SHETLAND GP.,Kyrre Fm.,12.583117485,,1.2653880119,1.2586474419,2.4420728683,89.781707764,,0.3413873315,7.7643647194,107.09767151,,12.250000954,41.446178436,215.27349854,,0.0086237676,,,41.368244171,,65000,1.0
34/3-2 S,3028.7028,490597.78125,6853404.5,-3003.594482,SHETLAND GP.,Kyrre Fm.,12.553139687,,1.2565288544,1.2507002354,2.4176199436,97.038497925,,0.3587886095,7.4735665321,108.47918701,,12.250000954,42.013195038,216.05236816,,0.0091600521,,,41.243675232,,65000,1.0
34/3-2 S,3028.8548,490597.78125,6853404.5,-3003.744385,SHETLAND GP.,Kyrre Fm.,12.525672913,,1.2703918219,1.2640918493,2.4135866165,102.59048462,,0.3615875542,7.462823391,108.43089294,,12.250000954,40.183601379,214.68759155,,0.011832891,,,41.119110107,,65000,1.0
34/3-2 S,3029.0068,490597.78125,6853404.5,-3003.894043,SHETLAND GP.,Kyrre Fm.,12.55461216,,1.2724442482,1.2661136389,2.4244811535,100.44812775,,0.3546635211,7.4843459129,108.48704529,,12.250000954,39.991306305,215.02799988,,0.0124204187,,,41.003875732,,65000,1.0
34/3-2 S,3029.1588,490597.8125,6853404.5,-3004.043701,SHETLAND GP.,Kyrre Fm.,12.588937759,,1.2480607033,1.2410875559,2.4388682842,95.377037048,,0.325558424,7.4991769791,108.97675323,,12.250000954,40.860378265,216.72245789,,0.0129219741,,,41.079402924,,65000,1.0
34/3-2 S,3029.3108,490597.8125,6853404.5,-3004.193604,SHETLAND GP.,Kyrre Fm.,12.601707458,,1.2281024456,1.2200747728,2.4366211891,90.881744385,,0.3143624961,7.5964236259,109.00080872,,12.250000954,41.135292053,217.53605652,,0.0157141462,,,41.155452728,,65000,1.0
34/3-2 S,3029.4628,490597.84375,6853404.5,-3004.343262,SHETLAND GP.,Kyrre Fm.,12.607643127,,1.2345432043,1.2342889309,2.4423379898,88.768104553,,0.3021487594,7.6449832916,108.84050751,,12.250000954,41.682102203,216.75482178,,0.0238993987,,,41.231449127,,65000,1.0
34/3-2 S,3029.6148,490597.84375,6853404.5,-3004.493164,SHETLAND GP.,Kyrre Fm.,12.599779129,,1.2406972647,1.2436498404,2.424148798,88.869033813,,0.320851624,7.6317200661,108.3802948,,12.250000954,39.985111237,216.54083252,,0.0172181185,,,41.30739975,,65000,1.0
34/3-2 S,3029.7668,490597.84375,6853404.5,-3004.642578,SHETLAND GP.,Kyrre Fm.,12.595919609,,1.2628014088,1.2666425705,2.4347999096,89.670333862,,0.3298601806,7.4934511185,107.44592285,,12.250000954,40.713478088,216.53910828,,0.0127397217,,,41.383403778,,65000,1.0
34/3-2 S,3029.9188,490597.875,6853404.5,-3004.79248,SHETLAND GP.,Kyrre Fm.,12.570708275,,1.2809318304,1.2757569551,2.4352271557,93.23361969,,0.3463815153,7.7299208641,107.31667328,,12.250000954,41.897266388,215.45033264,,0.0089297928,,,41.463603973,,65000,1.0
34/3-2 S,3030.0708,490597.875,6853404.5,-3004.942383,SHETLAND GP.,Kyrre Fm.,12.557284355,,1.2251409292,1.2203314304,2.4466159344,98.269935608,,0.3432504833,7.8209853172,107.26712036,,12.250000954,38.860954285,216.91398621,,0.015187487,,,41.65945816,,65000,1.0
34/3-2 S,3030.2228,490597.90625,6853404.5,-3005.092041,SHETLAND GP.,Kyrre Fm.,12.55081749,,1.2175620794,1.2039216757,2.4447925091,100.00010681,,0.3443677723,7.857503891,107.22156525,,12.250000954,39.124843597,218.19070435,,0.0180196892,,,42.001029968,,65000,1.0
34/3-2 S,3030.3748,490597.90625,6853404.5,-3005.241699,SHETLAND GP.,Kyrre Fm.,12.542922974,,1.2138369083,1.2020149231,2.4631054401,98.186706543,,0.3338026404,7.7719349861,108.00999451,,12.250000954,41.353061676,217.61837769,,0.0275530796,,,42.343257904,,65000,1.0
34/3-2 S,3030.5268,490597.90625,6853404.5,-3005.391602,SHETLAND GP.,Kyrre Fm.,12.57160759,,1.233158946,1.2206094265,2.4635198116,94.371696472,,0.3233353794,7.679318428,107.29289246,,12.250000954,40.401161194,217.34033203,,0.0153631922,,,42.685474396,,65000,1.0
34/3-2 S,3030.6788,490597.9375,6853404.5,-3005.54126,SHETLAND GP.,Kyrre Fm.,12.556069374,,1.2488853931,1.2385040522,2.4711849689,89.746925354,,0.324536562,7.5690660477,106.9442749,,12.250000954,39.70867157,216.05549622,,0.0175214522,,,43.02746582,,65000,1.0
34/3-2 S,3030.8308,490597.9375,6853404.5,-3005.691162,SHETLAND GP.,Kyrre Fm.,12.537872314,,1.327712059,1.3264173269,2.4370186329,87.601463318,,0.3177679181,7.5861902237,106.62281799,,12.250000954,41.928131104,216.48376465,,0.0060462058,,,43.369029999,,65000,1.0
34/3-2 S,3030.9828,490597.96875,6853404.5,-3005.840576,SHETLAND GP.,Kyrre Fm.,12.541341782,,1.270709157,1.2602328062,2.4565701485,90.32118988,,0.3258352578,7.6825551987,106.12757874,,12.250000954,43.342262268,217.116745,,0.0223983079,,,43.708827972,,65000,1.0
34/3-2 S,3031.1348,490597.96875,6853404.5,-3005.990479,SHETLAND GP.,Kyrre Fm.,12.543878555,,1.2186567783,1.2095348835,2.4432368279,95.115348816,,0.3338933587,7.8737802505,106.26982117,,12.250000954,45.430656433,219.94371033,,0.0223351568,,,43.908996582,,65000,1.0
34/3-2 S,3031.2868,490597.96875,6853404.0,-3006.140381,SHETLAND GP.,Kyrre Fm.,12.549239159,,1.2023049593,1.1916058064,2.4454410076,94.283889771,,0.3472705185,7.9564614296,107.55760956,,12.250000954,42.612628937,218.60588074,,0.0246876087,,,44.088542938,,65000,1.0
34/3-2 S,3031.4388,490598.0,6853404.0,-3006.290039,SHETLAND GP.,Kyrre Fm.,12.552032471,,1.202622056,1.1840909719,2.4247179031,89.643959045,,0.3767190576,8.1553764343,108.24032593,,12.250000954,41.805240631,218.05496216,,0.0236797612,,,44.267871857,,65000,1.0
34/3-2 S,3031.5908,490598.0,6853404.0,-3006.439697,SHETLAND GP.,Kyrre Fm.,12.525875092,,1.194917202,1.1831742525,2.4167487621,88.774993896,,0.3687504232,8.0359458923,108.71902466,,12.250000954,45.601989746,217.99223328,,0.0216648504,,,44.447078705,,65000,1.0
34/3-2 S,3031.7428,490598.03125,6853404.0,-3006.589355,SHETLAND GP.,Kyrre Fm.,12.537919998,,1.1817601919,1.1790856123,2.4244554043,89.850151062,,0.36076653,7.5087661743,109.29782867,,12.250000954,46.801563263,218.10163879,,0.0160618052,,,44.62651062,,65000,1.0
34/3-2 S,3031.8948,490598.03125,6853404.0,-3006.739258,SHETLAND GP.,Kyrre Fm.,12.567699432,,1.1718961,1.1754879951,2.4134178162,89.506599426,,0.3276909888,6.7992243767,109.5321579,,12.250000954,48.176799774,219.77288818,,0.0065959427,,,44.805973053,,65000,1.0
