WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
31/2-10,891.248,526908.4375,6740121.5,-866.2359619,HORDALAND GP.,,17.831821442,,0.9315999746,1.077493906,1.7845748663,70.529167175,,0.4561689496,2.8746135235,159.11869812,61.390937805,,,,,-0.006636191,,,,,65000,1.0
31/2-10,891.4,526908.4375,6740121.5,-866.3880005,HORDALAND GP.,,17.931764603,,0.9319805503,1.0932574272,1.7875880003,68.850891113,,0.4407194257,2.7258679867,158.73323059,61.178104401,,,,,-0.007313384,,,,,65000,1.0
31/2-10,891.552,526908.4375,6740121.5,-866.539978,HORDALAND GP.,,17.988609314,,0.9310380816,1.112490654,1.7919650078,67.194099426,,0.4639617205,2.5440201759,158.50973511,59.454456329,,,,,-0.010861539,,,,,65000,1.0
31/2-10,891.704,526908.4375,6740121.5,-866.6919556,HORDALAND GP.,,17.959985733,,0.9358397126,1.1334506273,1.806024909,61.977291107,,0.5027673841,2.3605158329,157.77668762,59.945652008,,,,,-0.011597663,,,,,65000,1.0
31/2-10,891.856,526908.4375,6740121.5,-866.8439941,HORDALAND GP.,,17.920408249,,0.9621291757,1.1496965885,1.8261675835,64.140930176,,0.5247250199,2.3208975792,157.1206665,59.467075348,,,,,-0.014060831,,,,,65000,1.0
31/2-10,892.008,526908.4375,6740121.5,-866.9959717,HORDALAND GP.,,17.907571793,,1.018984437,1.1584786177,1.8518143892,66.031715393,,0.5066094995,2.4003679752,156.59849548,59.669567108,,,,,-0.013323888,,,,,65000,1.0
31/2-10,892.16,526908.4375,6740121.5,-867.1479492,HORDALAND GP.,,17.906299591,,1.0796984434,1.1601999998,1.8669761419,70.082855225,,0.5084240437,2.5184321404,156.75323486,59.431861877,,,,,-0.012949575,,,,,65000,1.0
31/2-10,892.312,526908.4375,6740121.5,-867.2999878,HORDALAND GP.,,17.906299591,,1.1078158617,1.1631064415,1.8677133322,71.328422546,,0.489367038,2.5746948719,157.13188171,58.909992218,,,,,-0.008603217,,,,,65000,1.0
31/2-10,892.464,526908.4375,6740121.5,-867.4519043,HORDALAND GP.,,17.87726593,,1.092028141,1.1691493988,1.853708148,72.194290161,,0.4807603955,2.5767636299,157.86398315,59.619422913,,,,,-0.007991074,,,,,65000,1.0
31/2-10,892.616,526908.4375,6740121.5,-867.6039429,HORDALAND GP.,,17.784257889,,1.0545898676,1.1730457544,1.8369655609,70.788970947,,0.4721130431,2.5234291553,158.79824829,59.644001007,,,,,-0.009261877,,,,,65000,1.0
31/2-10,892.768,526908.4375,6740121.5,-867.7559204,HORDALAND GP.,,17.739839554,,1.0259110928,1.1745373011,1.8235580921,67.791442871,,0.5016389489,2.5268883705,158.9241333,60.124961853,,,,,-0.011221949,,,,,65000,1.0
31/2-10,892.92,526908.4375,6740121.5,-867.9078979,HORDALAND GP.,,17.734399796,,1.0145027637,1.1662018299,1.8194916248,68.223556519,,0.5430364609,2.5131876469,158.90040588,60.354076385,,,,,-0.009668825,,,,,65000,1.0
31/2-10,893.072,526908.4375,6740121.5,-868.0599365,HORDALAND GP.,,17.763034821,,1.0162885189,1.1444985867,1.8192732334,67.634765625,,0.5587067008,2.5322284698,158.88235474,60.153503418,,,,,-0.006410051,,,,,65000,1.0
31/2-10,893.224,526908.4375,6740121.5,-868.2119141,HORDALAND GP.,,17.760147095,,1.0289831161,1.1234711409,1.8228754997,67.934074402,,0.5442281365,2.5686326027,158.61929321,60.874065399,,,,,-0.003237986,,,,,65000,1.0
31/2-10,893.376,526908.4375,6740121.5,-868.3638916,HORDALAND GP.,,17.770395279,,1.0488311052,1.106785655,1.8225278854,66.824325562,,0.5334743261,2.5860612392,158.5565033,59.943031311,,,,,-0.001454866,,,,,65000,1.0
31/2-10,893.528,526908.4375,6740121.5,-868.5159302,HORDALAND GP.,,17.751544952,,1.0688252449,1.0919241905,1.8120485544,66.765228271,,0.5048258901,2.6178765297,158.62901306,59.656742096,,,,,-0.003925043,,,,,65000,1.0
31/2-10,893.68,526908.4375,6740121.5,-868.6679077,HORDALAND GP.,,17.736570358,,1.0678489208,1.085807085,1.8023097515,65.088104248,,0.4866611362,2.6169183254,158.37338257,60.117191315,,,,,-0.006226914,,,,,65000,1.0
31/2-10,893.832,526908.4375,6740121.5,-868.8198853,HORDALAND GP.,,17.743747711,,1.0528165102,1.0850000381,1.7979866266,63.026767731,,0.4587924778,2.7224032879,158.12345886,60.144001007,,,,,-0.009720044,,,,,65000,1.0
31/2-10,893.984,526908.4375,6740121.5,-868.9719238,HORDALAND GP.,,17.786586761,,1.0471836329,1.0828508139,1.8062983751,61.268650055,,0.4713800848,2.8346173763,157.96434021,60.144001007,,,,,-0.008894075,,,,,65000,1.0
31/2-10,894.136,526908.4375,6740121.5,-869.1239014,HORDALAND GP.,,17.846708298,,1.0663852692,1.0847835541,1.8152531385,62.164154053,,0.4780587554,2.8736367226,157.50547791,59.645698547,,,,,-0.007243505,,,,,65000,1.0
31/2-10,894.288,526908.4375,6740121.5,-869.2759399,HORDALAND GP.,,17.797899246,,1.0881373882,1.0866110325,1.8198176622,63.340934753,,0.4895729721,2.7524735928,157.56523132,59.408069611,,,,,-0.005406711,,,,,65000,1.0
31/2-10,894.44,526908.4375,6740121.5,-869.4279175,HORDALAND GP.,,17.543888092,,1.0896202326,1.0917881727,1.8251923323,63.748706818,,0.5023219585,2.5829117298,157.40179443,58.898521423,,,,,-0.006854459,,,,,65000,1.0
31/2-10,894.592,526908.4375,6740121.5,-869.579895,HORDALAND GP.,,17.485441208,,1.091358304,1.1026928425,1.8404097557,66.988502502,,0.5021122694,2.4776463509,156.88520813,58.135391235,,,,,-0.010099646,,,,,65000,1.0
31/2-10,894.744,526908.4375,6740121.5,-869.7319336,HORDALAND GP.,,17.534816742,,1.1134015322,1.1092125177,1.8685703278,68.751953125,,0.5121608973,2.4236421585,156.3142395,57.849052429,,,,,-0.008990633,,,,,65000,1.0
31/2-10,894.896,526908.4375,6740121.5,-869.8839111,HORDALAND GP.,,17.584192276,,1.1521619558,1.1075969934,1.8929558992,69.025093079,,0.5174905658,2.4336454868,155.93196106,57.398036957,,,,,-0.004386042,,,,,65000,1.0
31/2-10,895.048,526908.4375,6740121.5,-870.0358887,HORDALAND GP.,,17.680830002,,1.1725406647,1.105073452,1.9025815725,68.146095276,,0.5255199671,2.443120718,155.78143311,57.132377625,,,,,-0.001892326,,,,,65000,1.0
31/2-10,895.2,526908.4375,6740121.5,-870.1878662,HORDALAND GP.,,17.801336288,,1.1601500511,1.1051955223,1.8979487419,67.61958313,,0.5101200342,2.4577455521,155.82250977,57.141513824,,,,,-0.00518644,,,,,65000,1.0
31/2-10,895.352,526908.4375,6740121.5,-870.3398438,HORDALAND GP.,,17.934221268,,1.1363933086,1.1075093746,1.8923898935,69.381355286,,0.4594945908,2.4075198174,155.37304688,56.886173248,,,,,-0.010056624,,,,,65000,1.0
31/2-10,895.504,526908.4375,6740121.5,-870.4918823,HORDALAND GP.,,17.884866714,,1.1255178452,1.1023257971,1.8941370249,67.685371399,,0.4507775307,2.3547885418,154.9150238,57.320453644,,,,,-0.010326588,,,,,65000,1.0
31/2-10,895.656,526908.4375,6740121.5,-870.6438599,HORDALAND GP.,,17.911840439,,1.1293631792,1.0908676386,1.8983879089,64.714607239,,0.453787297,2.3325664997,154.91896057,57.591064453,,,,,-0.009731242,,,,,65000,1.0
31/2-10,895.808,526908.4375,6740121.5,-870.7958374,HORDALAND GP.,,18.023006439,,1.1324849129,1.0682014227,1.8973711729,63.425548553,,0.478305459,2.3044662476,154.97412109,58.266094208,,,,,-0.011138355,,,,,65000,1.0
31/2-10,895.96,526908.4375,6740121.5,-870.947876,HORDALAND GP.,,18.10786438,,1.1321177483,1.0475920439,1.8902277946,65.201629639,,0.4670437872,2.3158466816,155.60932922,58.784473419,,,,,-0.014870237,,,,,65000,1.0
31/2-10,896.112,526908.4375,6740121.5,-871.0998535,HORDALAND GP.,,18.155006409,,1.1278582811,1.0307183266,1.8868563175,67.271858215,,0.4613612294,2.3005039692,155.84367371,57.729576111,,,,,-0.013241716,,,,,65000,1.0
31/2-10,896.264,526908.4375,6740121.5,-871.2518311,HORDALAND GP.,,18.170219421,,1.1207196712,1.0174795389,1.8872092962,67.177848816,,0.4657985866,2.2535936832,155.87973022,58.514633179,,,,,-0.00943063,,,,,65000,1.0
31/2-10,896.416,526908.4375,6740121.5,-871.4038696,HORDALAND GP.,,18.048973083,,1.1102432013,1.0149811506,1.8881742954,65.231376648,,0.4755659699,2.1906590462,156.05018616,59.033721924,,,,,-0.005535342,,,,,65000,1.0
31/2-10,896.568,526908.4375,6740121.5,-871.5558472,HORDALAND GP.,,17.982614517,,1.103780508,1.0188910961,1.8880970478,63.052219391,,0.4812776148,2.198469162,155.92655945,59.305080414,,,,,-0.00473732,,,,,65000,1.0
31/2-10,896.72,526908.4375,6740121.5,-871.7078247,HORDALAND GP.,,18.017534256,,1.0986198187,1.0218379498,1.8921146393,62.416812897,,0.4694229066,2.3091094494,156.14193726,59.554416656,,,,,-0.003862709,,,,,65000,1.0
31/2-10,896.872,526908.4375,6740121.5,-871.8598633,HORDALAND GP.,,18.060754776,,1.1096935272,1.0256984234,1.8972651958,61.750305176,,0.4797252119,2.3621001244,155.91529846,59.135498047,,,,,-0.0033,,,,,65000,1.0
31/2-10,897.024,526908.4375,6740121.5,-872.0118408,HORDALAND GP.,,18.12827301,,1.1084318161,1.0312173367,1.893820405,62.630390167,,0.4893279076,2.2868087292,155.60269165,59.275547028,,,,,-0.003631974,,,,,65000,1.0
31/2-10,897.176,526908.4375,6740121.5,-872.1638794,HORDALAND GP.,,18.166618347,,1.0896179676,1.0325385332,1.8810478449,64.366157532,,0.5019056797,2.1547677517,155.8460083,59.078575134,,,,,-0.00307243,,,,,65000,1.0
31/2-10,897.328,526908.4375,6740121.5,-872.3158569,HORDALAND GP.,,18.171899796,,1.0742924213,1.0418839455,1.8621634245,66.74912262,,0.5053649545,2.0619432926,156.53507996,59.270847321,,,,,-0.00223886,,,,,65000,1.0
31/2-10,897.48,526908.4375,6740121.5,-872.4678345,HORDALAND GP.,,18.171899796,,1.0722026825,1.0526738167,1.8479483128,69.573829651,,0.4914681911,2.0431244373,156.65803528,59.32730484,,,,,-0.001409496,,,,,65000,1.0
31/2-10,897.632,526908.4375,6740121.5,-872.619812,HORDALAND GP.,,18.171899796,,1.0783623457,1.0601434708,1.843285203,71.256797791,,0.4775812328,2.0849432945,156.28797913,58.864711761,,,,,-0.00286434,,,,,65000,1.0
31/2-10,897.784,526908.4375,6740121.5,-872.7717896,HORDALAND GP.,,18.171899796,,1.0772602558,1.0714160204,1.8507398367,69.794616699,,0.4631569982,2.116410017,155.92127991,59.237735748,,,,,-0.003149197,,,,,65000,1.0
31/2-10,897.936,526908.5,6740121.5,-872.9237671,HORDALAND GP.,,18.171899796,,1.0796073675,1.0913666487,1.8613518476,65.146446228,,0.4608703852,2.1216464043,155.5705719,58.890651703,,,,,-0.006235181,,,,,65000,1.0
31/2-10,898.088,526908.5,6740121.5,-873.0758057,HORDALAND GP.,,18.171899796,,1.0864539146,1.1071522236,1.8704158068,62.2485466,,0.4548250139,2.1285669804,155.22119141,58.831001282,,,,,-0.009907376,,,,,65000,1.0
31/2-10,898.24,526908.5,6740121.5,-873.2277832,HORDALAND GP.,,18.171899796,,1.0951355696,1.1213924885,1.8760070801,62.613777161,,0.443493098,2.178992033,154.88737488,59.292510986,,,,,-0.014499879,,,,,65000,1.0
31/2-10,898.392,526908.5,6740121.5,-873.3798218,HORDALAND GP.,,18.171899796,,1.1005206108,1.1300728321,1.8839938641,66.794769287,,0.437551409,2.2533438206,154.82951355,58.930576324,,,,,-0.013299103,,,,,65000,1.0
31/2-10,898.544,526908.5,6740121.5,-873.5317993,HORDALAND GP.,,18.138685226,,1.1016000509,1.1380478144,1.8925452232,70.74772644,,0.4467916191,2.3175284863,154.91664124,59.509643555,,,,,-0.008631145,,,,,65000,1.0
31/2-10,898.696,526908.5,6740121.5,-873.6837769,HORDALAND GP.,,18.096628189,,1.1009651423,1.1471868753,1.898093462,73.67742157,,0.4486368299,2.3680989742,154.94691467,59.398113251,,,,,-0.005285858,,,,,65000,1.0
31/2-10,898.848,526908.5,6740121.5,-873.8358154,HORDALAND GP.,,18.08823204,,1.0981343985,1.1491355896,1.8965389729,73.129959106,,0.4314430356,2.3630874157,155.12837219,59.148777008,,,,,-0.005058654,,,,,65000,1.0
31/2-10,899.0,526908.5,6740121.5,-873.987793,HORDALAND GP.,,18.13378334,,1.0973294973,1.1478333473,1.8904190063,69.866012573,,0.4254441261,2.3326621056,155.14207458,59.780151367,,,,,-0.0077664,,,,,65000,1.0
31/2-10,899.152,526908.5,6740121.5,-874.1397705,HORDALAND GP.,,18.20788002,,1.100145936,1.1431726217,1.8815658092,69.715103149,,0.4349648058,2.4015276432,154.69288635,59.468215942,,,,,-0.009539005,,,,,65000,1.0
31/2-10,899.304,526908.5,6740121.5,-874.2918091,HORDALAND GP.,,18.236999512,,1.1021621227,1.131480217,1.8771753311,69.305335999,,0.4392627478,2.6184482574,154.62478638,59.606227875,,,,,-0.00723896,,,,,65000,1.0
31/2-10,899.456,526908.5,6740121.5,-874.4437866,HORDALAND GP.,,18.170509338,,1.1006962061,1.1235742569,1.8738766909,67.847511292,,0.4297945797,2.9839992523,155.15631104,59.61775589,,,,,-0.003398645,,,,,65000,1.0
31/2-10,899.608,526908.5,6740121.5,-874.5957642,HORDALAND GP.,,18.101114273,,1.0935305357,1.1305228472,1.872471571,65.362167358,,0.4196788669,3.1035897732,155.16934204,59.612998962,,,,,-0.000389737,,,,,65000,1.0
31/2-10,899.76,526908.5,6740121.5,-874.7478027,HORDALAND GP.,,18.080093384,,1.0844348669,1.1399550438,1.8734400272,64.433334351,,0.4341669381,2.9570059776,154.90570068,59.612998962,,,,,-0.00094169,,,,,65000,1.0
31/2-10,899.912,526908.5,6740121.5,-874.8997803,HORDALAND GP.,,18.022102356,,1.0744686127,1.1449947357,1.875987649,65.392524719,,0.4284442663,2.6776173115,155.17549133,59.193653107,,,,,-0.003005236,,,,,65000,1.0
31/2-10,900.064,526908.5,6740121.5,-875.0518188,HORDALAND GP.,,17.88816452,,1.0744572878,1.1524913311,1.877666831,63.601459503,,0.4250695705,2.4834303856,154.73562622,59.504264832,,,,,-0.003822273,,,,,65000,1.0
31/2-10,900.216,526908.5,6740121.5,-875.2037354,HORDALAND GP.,,17.776338577,,1.0783174038,1.1568478346,1.8774130344,63.544845581,,0.4247520864,2.393843174,155.0880127,59.39932251,,,,,-0.00316955,,,,,65000,1.0
31/2-10,900.368,526908.5,6740121.5,-875.3557129,HORDALAND GP.,,17.73849678,,1.0803121328,1.1637452841,1.8760091066,68.869255066,,0.4393361211,2.3175244331,155.43621826,59.570678711,,,,,-0.002275764,,,,,65000,1.0
31/2-10,900.52,526908.5,6740121.5,-875.5077515,HORDALAND GP.,,17.750087738,,1.0816431046,1.1768095493,1.8795237541,73.522476196,,0.4756599367,2.2380571365,155.23046875,59.793518066,,,,,-0.000974227,,,,,65000,1.0
31/2-10,900.672,526908.5,6740121.5,-875.659729,HORDALAND GP.,,17.818311691,,1.0849436522,1.1919715405,1.8856641054,74.349586487,,0.5005905628,2.180336237,155.1739502,59.651058197,,,,,-0.000360074,,,,,65000,1.0
31/2-10,900.824,526908.5,6740121.5,-875.8117065,HORDALAND GP.,,17.875459671,,1.09042871,1.2023267746,1.890770793,72.255989075,,0.5055224895,2.1857221127,155.1761322,59.818687439,,,,,-0.001177509,,,,,65000,1.0
31/2-10,900.976,526908.5,6740121.5,-875.9637451,HORDALAND GP.,,17.889549255,,1.0957175493,1.2056953907,1.8932358027,73.009567261,,0.4915433228,2.2201018333,155.28707886,59.657974243,,,,,-0.002831313,,,,,65000,1.0
31/2-10,901.128,526908.5,6740121.5,-876.1157227,HORDALAND GP.,,17.898309708,,1.0976999998,1.2037279606,1.8916430473,77.228858948,,0.4998344779,2.27201581,155.66851807,59.817359924,,,,,-0.003777903,,,,,65000,1.0
31/2-10,901.28,526908.5,6740121.5,-876.2677612,HORDALAND GP.,,17.889781952,,1.0936254263,1.1963720322,1.8913629055,75.828933716,,0.529751718,2.3046417236,155.77029419,59.659301758,,,,,-0.001951295,,,,,65000,1.0
31/2-10,901.432,526908.5,6740121.5,-876.4197388,HORDALAND GP.,,17.846515656,,1.0902121067,1.1878147125,1.8913946152,71.369003296,,0.5322651863,2.3240685463,156.14562988,59.206935883,,,,,0.0002230049,,,,,65000,1.0
31/2-10,901.584,526908.5,6740121.5,-876.5717163,HORDALAND GP.,,17.816814423,,1.0852353573,1.1811472178,1.8897881508,69.545822144,,0.5058712363,2.3224673271,156.39593506,59.138103485,,,,,0.0004488772,,,,,65000,1.0
31/2-10,901.736,526908.5,6740121.5,-876.7237549,HORDALAND GP.,,17.8125,,1.0780386925,1.1713016033,1.88643682,69.713005066,,0.5001391768,2.3050599098,156.23934937,58.740390778,,,,,-0.000382549,,,,,65000,1.0
31/2-10,901.888,526908.5,6740121.5,-876.8757324,HORDALAND GP.,,17.774749756,,1.0689951181,1.1597951651,1.8808307648,69.492591858,,0.5300815105,2.3005402088,155.85557556,58.44285965,,,,,-0.003003592,,,,,65000,1.0
31/2-10,902.04,526908.5,6740121.5,-877.02771,HORDALAND GP.,,17.739896774,,1.0605170727,1.1451406479,1.8769456148,67.248977661,,0.5568935275,2.3117318153,156.04360962,58.569618225,,,,,-0.005985368,,,,,65000,1.0
31/2-10,902.192,526908.5,6740121.5,-877.1797485,HORDALAND GP.,,17.734399796,,1.0531183481,1.1365507841,1.8797773123,67.634651184,,0.5319831371,2.3695251942,156.11616516,58.23815155,,,,,-0.006942542,,,,,65000,1.0
31/2-10,902.344,526908.5,6740121.5,-877.3317261,HORDALAND GP.,,17.726964951,,1.0464257002,1.1356999874,1.883701086,70.724761963,,0.4989488423,2.4752752781,156.389328,58.343151093,,,,,-0.007071577,,,,,65000,1.0
31/2-10,902.496,526908.5,6740121.5,-877.4837036,HORDALAND GP.,,17.756978989,,1.0411674976,1.134049058,1.8856246471,71.884605408,,0.4837733209,2.6280083656,156.46615601,58.418613434,,,,,-0.006573804,,,,,65000,1.0
31/2-10,902.648,526908.5,6740121.5,-877.6357422,HORDALAND GP.,,17.872404099,,1.04017663,1.132799983,1.8842468262,68.987762451,,0.5077871084,2.6774740219,156.76470947,58.820640564,,,,,-0.006439968,,,,,65000,1.0
31/2-10,902.8,526908.5,6740121.5,-877.7877197,HORDALAND GP.,,17.904851913,,1.0415639877,1.1284011602,1.8794418573,65.183128357,,0.5167011023,2.5768637657,157.27679443,59.492023468,,,,,-0.004274986,,,,,65000,1.0
31/2-10,902.952,526908.5,6740121.5,-877.9396973,HORDALAND GP.,,17.808897018,,1.0398108959,1.1194993258,1.8636410236,64.436302185,,0.5197764039,2.4573347569,157.39735413,59.644001007,,,,,-0.003690992,,,,,65000,1.0
31/2-10,903.104,526908.5,6740121.5,-878.0916748,HORDALAND GP.,,17.772686005,,1.0277092457,1.1130212545,1.8378931284,67.039749146,,0.5199740529,2.4161252975,157.68089294,60.207202911,,,,,-0.005761425,,,,,65000,1.0
31/2-10,903.256,526908.5,6740121.5,-878.2436523,HORDALAND GP.,,17.799516678,,1.0032030344,1.1080739498,1.8137857914,68.193786621,,0.5319685936,2.4779477119,157.89801025,60.765037537,,,,,-0.007434317,,,,,65000,1.0
31/2-10,903.408,526908.5,6740121.5,-878.3956909,HORDALAND GP.,,17.782491684,,0.9777963758,1.1038388014,1.8004900217,66.746360779,,0.5572151542,2.5656261444,157.51741028,61.084949493,,,,,-0.005718947,,,,,65000,1.0
31/2-10,903.56,526908.5,6740121.5,-878.5476685,HORDALAND GP.,,17.733121872,,0.9623994827,1.1036021709,1.7949099541,64.680381775,,0.5986770391,2.6305685043,157.85327148,61.519416809,,,,,-0.003744892,,,,,65000,1.0
31/2-10,903.712,526908.5,6740121.5,-878.699646,HORDALAND GP.,,17.678035736,,0.9598653913,1.1082308292,1.7932388783,64.050605774,,0.600594461,2.6600010395,157.74926758,61.627998352,,,,,-0.002931903,,,,,65000,1.0
31/2-10,903.864,526908.5,6740121.5,-878.8516846,HORDALAND GP.,,17.645318985,,0.9643492699,1.1139762402,1.793763876,64.989433289,,0.548287034,2.6517722607,157.23034668,62.025543213,,,,,-0.00453928,,,,,65000,1.0
31/2-10,904.016,526908.5,6740121.5,-879.0036621,HORDALAND GP.,,17.640600204,,0.9702240825,1.1236460209,1.800096035,63.767562866,,0.4772712886,2.706818819,156.58496094,62.131713867,,,,,-0.006019543,,,,,65000,1.0
31/2-10,904.168,526908.5,6740121.5,-879.1557007,HORDALAND GP.,,17.640600204,,0.9771023393,1.1346595287,1.8114116192,62.735015869,,0.449854821,2.8109211922,156.44535828,61.925239563,,,,,-0.007917501,,,,,65000,1.0
31/2-10,904.32,526908.5,6740121.5,-879.3076782,HORDALAND GP.,,17.640600204,,0.9873350859,1.1407990456,1.8227891922,60.032752991,,0.4578236043,2.8739998341,156.28936768,62.065052032,,,,,-0.008777424,,,,,65000,1.0
31/2-10,904.472,526908.5,6740121.5,-879.4596558,HORDALAND GP.,,17.661540985,,0.9979127645,1.1409934759,1.8283141851,58.561035156,,0.4541687369,2.8201196194,156.74687195,61.760250092,,,,,-0.006936024,,,,,65000,1.0
31/2-10,904.624,526908.5,6740121.5,-879.6116943,HORDALAND GP.,,17.704692841,,0.9993888736,1.1318198442,1.8222119808,59.595806122,,0.4440731406,2.7121720314,157.83137512,61.655357361,,,,,-0.005087517,,,,,65000,1.0
31/2-10,904.776,526908.5,6740121.5,-879.7636719,HORDALAND GP.,,17.730735779,,0.9885632992,1.1193265915,1.8059893847,61.414524078,,0.4574487507,2.6225399971,159.52815247,61.293823242,,,,,-0.003404655,,,,,65000,1.0
31/2-10,904.928,526908.5,6740121.5,-879.9156494,HORDALAND GP.,,17.754983902,,0.9655358791,1.1096554995,1.780877471,64.121543884,,0.4920308292,2.5281016827,160.74882507,61.187030792,,,,,-0.003861128,,,,,65000,1.0
31/2-10,905.08,526908.5,6740121.5,-880.067688,HORDALAND GP.,,17.791208267,,0.9337341189,1.0998265743,1.754344821,66.471130371,,0.5178215504,2.4384481907,162.1063385,61.179012299,,,,,-0.005582914,,,,,65000,1.0
31/2-10,905.232,526908.5,6740121.5,-880.2196655,HORDALAND GP.,,17.837247849,,0.9060014486,1.0911458731,1.7355259657,68.830825806,,0.523314178,2.3564064503,162.30213928,60.824878693,,,,,-0.008186117,,,,,65000,1.0
31/2-10,905.384,526908.5,6740121.5,-880.3716431,HORDALAND GP.,,17.890340805,,0.8952400088,1.0873800516,1.7318199873,70.395004272,,0.5135239363,2.3550536633,162.2429657,60.880813599,,,,,-0.008283978,,,,,65000,1.0
31/2-10,905.536,526908.5,6740121.5,-880.5236816,HORDALAND GP.,,17.94508934,,0.9038466811,1.0838993788,1.7443743944,69.387619019,,0.5080482364,2.4721331596,161.54460144,61.114444733,,,,,-0.004164983,,,,,65000,1.0
31/2-10,905.688,526908.5,6740121.5,-880.6756592,HORDALAND GP.,,17.945795059,,0.9236806035,1.0770338774,1.7648261786,68.032165527,,0.5073308945,2.7325875759,160.08839417,61.16317749,,,,,0.000516125,,,,,65000,1.0
31/2-10,905.84,526908.5,6740121.5,-880.8276367,HORDALAND GP.,,17.872554779,,0.9456087947,1.0712031126,1.7837413549,68.254516602,,0.4963056147,3.0455338955,158.77502441,61.516109467,,,,,0.0020343501,,,,,65000,1.0
31/2-10,905.992,526908.5,6740121.5,-880.9796143,HORDALAND GP.,,17.82015419,,0.9595637918,1.0638495684,1.7902774811,68.787696838,,0.4702525735,3.2310349941,158.13461304,61.689487457,,,,,-0.000688468,,,,,65000,1.0
31/2-10,906.144,526908.5,6740121.5,-881.1315918,HORDALAND GP.,,17.8125,,0.9572246671,1.0566236973,1.7799283266,68.871635437,,0.4519129992,3.2886996269,158.76541138,62.060535431,,,,,-0.004321525,,,,,65000,1.0
31/2-10,906.296,526908.5,6740121.5,-881.2836304,HORDALAND GP.,,17.786237717,,0.9398543239,1.0532381535,1.7565332651,67.112785339,,0.4729921222,3.3039102554,159.68388367,61.451007843,,,,,-0.006555292,,,,,65000,1.0
31/2-10,906.448,526908.5,6740121.5,-881.4356079,HORDALAND GP.,,17.768222809,,0.9176703095,1.0483402014,1.736533761,66.847198486,,0.5046231747,3.2525959015,160.40869141,62.070491791,,,,,-0.006046746,,,,,65000,1.0
31/2-10,906.6,526908.5,6740121.5,-881.5875854,HORDALAND GP.,,17.850065231,,0.901863277,1.0400620699,1.7317476273,68.87298584,,0.5122513175,3.0659370422,160.76777649,62.759670258,,,,,-0.004251614,,,,,65000,1.0
31/2-10,906.752,526908.5,6740121.5,-881.739624,HORDALAND GP.,,17.958086014,,0.8971945047,1.0293459892,1.7439614534,70.028572083,,0.4926992655,2.7921016216,160.31488037,62.544620514,,,,,-0.002905456,,,,,65000,1.0
31/2-10,906.904,526908.5,6740121.5,-881.8916016,HORDALAND GP.,,17.983165741,,0.9029845595,1.0156991482,1.7615705729,66.348739624,,0.4730544388,2.5353541374,160.01373291,62.577659607,,,,,-0.002298729,,,,,65000,1.0
31/2-10,907.056,526908.5,6740121.5,-882.0436401,HORDALAND GP.,,17.945755005,,0.9192517996,1.001316309,1.7703068256,63.047634125,,0.4688195884,2.3470728397,160.13310242,62.453792572,,,,,-0.001221142,,,,,65000,1.0
31/2-10,907.208,526908.5,6740121.5,-882.1956177,HORDALAND GP.,,17.879714966,,0.9375883341,0.9955770373,1.769135952,63.814601898,,0.4668518603,2.2222614288,160.16679382,62.367313385,,,,,0.0006350956,,,,,65000,1.0
31/2-10,907.36,526908.5,6740121.5,-882.3475952,HORDALAND GP.,,17.796836853,,0.9412530661,0.9992237091,1.7621418238,65.252281189,,0.4634609818,2.1546773911,159.97503662,61.985416412,,,,,0.0005711814,,,,,65000,1.0
31/2-10,907.512,526908.5,6740121.5,-882.4996338,HORDALAND GP.,,17.742462158,,0.9325228333,1.0076537132,1.7579301596,64.066268921,,0.4638335705,2.1363215446,159.63528442,61.665542603,,,,,-0.001311413,,,,,65000,1.0
31/2-10,907.664,526908.5,6740121.5,-882.6516113,HORDALAND GP.,,17.70936203,,0.9288820028,1.0183614492,1.7596430779,60.581932068,,0.4747289717,2.1459047794,159.14494324,61.608276367,,,,,-0.004470325,,,,,65000,1.0
31/2-10,907.816,526908.5,6740121.5,-882.8035889,HORDALAND GP.,,17.696016312,,0.9367694855,1.0271754265,1.7696686983,60.824195862,,0.4855128527,2.1844632626,159.00898743,61.261909485,,,,,-0.006934538,,,,,65000,1.0
31/2-10,907.968,526908.5,6740121.5,-882.9556274,HORDALAND GP.,,17.72088623,,0.9556615949,1.0312999487,1.7842485905,62.829563141,,0.4783275127,2.2216629982,158.93551636,60.948612213,,,,,-0.007680204,,,,,65000,1.0
31/2-10,908.12,526908.5,6740121.5,-883.107605,HORDALAND GP.,,17.751506805,,0.9786992669,1.0354115963,1.7969931364,64.213615417,,0.4508487284,2.227442503,158.99087524,61.063365936,,,,,-0.006256863,,,,,65000,1.0
31/2-10,908.272,526908.5,6740121.5,-883.2595825,HORDALAND GP.,,17.789384842,,0.9961612225,1.0391070843,1.8048738241,63.695697784,,0.4313847423,2.2116000652,159.00846863,60.796894073,,,,,-0.003636068,,,,,65000,1.0
